FECHA,CONTRATO,No. DE PARTIDA,PRINCIO ACTIVO CORTO,PRINCIPIO ACTIVO,MAXIMO,MINIMO,CLAVE GOBIERNO
2014-12-20,DF,198,CLOMIFENO,CLOMIFENO CITRATO DE CJA 30 TAB 50 MG,10,15,
2014-12-20,DF,401,GLIMEPIRIDA,GLIMEPIRIDA CJA 15 TAB 4 MG,22,27,
2014-12-20,DF,775,SERENOA,SERENOA REPENS CAJA CON 40 CAP DE 160 MG,13,8,
2014-12-20,DF,618,NALBUFINA,NALBUFINA FCO AMP 10 MG/ML 10 ML,25,20,
2014-12-20,DF,487,KETOPROFENO,KETOPROFENO CAJA 10 CPR 150 MG,6,11,
2014-12-20,DF,28,ALPRAZOLAM,ALPRAZOLAM CJA 30 TAB 0.50 MG,18,23,
2014-12-20,DF,845,TRAMADOL,TRAMADOL CLORHIDRATO DE FCO GTS 10 ML 100 MG,30,35,
2014-12-20,DF,748,RIFAMPICINA,RIFAMPICINA CJA 16 CAP 300 MG,21,16,
2014-12-20,DF,252,DICICLOVERINA,DICICLOVERINA CLORHIDRATO DE CJA 30 CAP 10 MG,33,28,
2014-12-20,DF,393,GINKGO,GINKGO BILOBA CAJA CON 28 GRAGEAS DE 240 MG,45,40,
2014-12-20,DF,868,VALERIANA,VALERIANA OFFICINALIS CAJA CON 40 GRAGEAS DE 160 MG,57,52,
2014-12-20,DF,547,MECLIZINA,MECLIZINA CLORHIDRATO DE-PIRIDOXINA CLORHIDRATO DE CJA 25 TAB 25 / 50 MG,69,64,
2014-12-20,DF,23,ALFUZOSINA,ALFUZOSINA CJA 28 TABS 10 MG,50,55,
2014-12-20,DF,398,GLIBENCLAMIDA,GLIBENCLAMIDA-METFORMIN CLORHIDRATO DE CJA 60 TAB 5/500 MG,62,67,
