FECHA,CONTRATO,PARTIDA,Descripción detallada de los bienes                                                                (principio activo),Presentación(unidaddemedida),MAXIMO,MINIMO,CLAVE GOB
2015-01-13,BUSQUEDA,1,ALOPURINOL            ,ALOPURINOL300MG20TABS   ,0,0,-
2015-01-13,BUSQUEDA,2,AMLODIPINO            ,AMLODIPINOGI5MG30TABS                       ,0,0,-
2015-01-13,BUSQUEDA,5,CEFALEXINA             ,CEFALEXINAGI500MG20CAPS                     ,0,0,-
2015-01-13,BUSQUEDA,6,CEFTRIAXONA,CEFTRIAXONAGI1GRAL1%SOLINYIM3.5ML        ,0,0,-
2015-01-13,BUSQUEDA,7,CEFTRIAXONA   ,CEFTRIAXONAGI500MGIMSOLINY2ML            ,0,0,-
2015-01-13,BUSQUEDA,8,CIPROFLOXACINO,CIPROFLOXACINO500MG12TABS                    ,0,0,-
2015-01-13,BUSQUEDA,10,CLINDAMICINA,CLINDAMICINA300MG16CAPS                      ,0,0,-
2015-01-13,BUSQUEDA,11,CLORANFENICOL,CLORANFENICOLGTSOFTDE15ML                   ,0,0,-
2015-01-13,BUSQUEDA,12,DEXAMETASONA,DEXAMETASONASOLINY1X2ML8MG                 ,0,0,-
2015-01-13,BUSQUEDA,13,FLUCONAZOL,FLUCONAZOL150MG1CAP                          ,0,0,-
2015-01-13,BUSQUEDA,14,TOPIRAMATO,GITOPIRAMATO100MG20TABS                     ,0,0,-
2015-01-13,BUSQUEDA,16,GLIMEPIRIDA          ,GLIMEPIRIDAGI4MG30TABS                      ,0,0,-
2015-01-13,BUSQUEDA,17,HIDROCORTISONA ,HIDROCORTISONACLORANFENICOLBENZOCAIOTICO10ML,0,0,-
2015-01-13,BUSQUEDA,18,KETOCONAZOL,KETOCONAZOL2.0G30G                             ,0,0,-
2015-01-13,BUSQUEDA,27,KETOROLACO,KETOROLACO10MG10TABS                         ,0,0,-
